"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_17626","musico_2320","0.2150708400810876",,"nathaniel rateliff","colbie caillat","nathaniel rateliff","colbie caillat","0.0","0.0","redemption","realize","redemption","realize","0.30000000000000004","0.30000000000000004","2020-12-17T00:00","2007-01-01T00:00","2020-12-17T00:00","2007-01-01T00:00","0.0","0.0",,,"redemption from the apple original film “palmer”","coco","0.04166666666666663","0.04166666666666663"
"WekaMatchingRule","spotify_501","musico_2670","0.17819872378642482",,"sleazyworld go","gnarls barkley","sleazyworld go","gnarls barkley","0.0","0.0","creepers","crazy","creepers","crazy","0.25","0.25","2022-10-07T00:00","2006-04-24T00:00","2022-10-07T00:00","2006-04-24T00:00","0.0","0.0",,,"creepers","st elsewhere","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","spotify_36441","musico_7207","0.30434762674333476",,"møme","atlanta rhythm section","møme","atlanta rhythm section","0.0","0.0","aloha","alien","aloha","alien","0.4","0.4","2016-04-08T00:00","1981-08-01T00:00","2016-04-08T00:00","1981-08-01T00:00","0.0","0.0",,,"aloha","quinella","0.125","0.125"
"WekaMatchingRule","spotify_40474","musico_3666","0.8787876638107353","1","98º","98º","98º","98º","1.0","1.0","my everything","my everything","my everything","my everything","1.0","1.0","2000-09-26T00:00","2000-09-26T00:00","2000-09-26T00:00","2000-09-26T00:00","1.0","1.0",,,"revelation","revelation","1.0","1.0"
"WekaMatchingRule","spotify_28431","musico_10093",,"0","chelsea grin","pozo seco singers","chelsea grin","pozo seco singers","0.0","0.0","bleeding sun","louisiana man","bleeding sun","louisiana man","0.3076923076923077","0.3076923076923077","2020-07-24T00:00","1965-01-01T00:00","2020-07-24T00:00","1965-01-01T00:00","0.0","0.0",,,"bleeding sun","time forthe pozosego singers the complete 1966 recordings","0.1228070175438597","0.1228070175438597"
"WekaMatchingRule","spotify_39115","musico_1837","0.8787876638107353","1","p!nk","p!nk","p!nk","p!nk","1.0","1.0","so what","so what","so what","so what","1.0","1.0","2008-10-24T00:00","2008-10-24T00:00","2008-10-24T00:00","2008-10-24T00:00","1.0","1.0",,,"funhouse deluxe version","funhouse deluxe version","1.0","1.0"
"WekaMatchingRule","spotify_19476","musico_8749",,"0","siente el clima","the chi-lites","siente el clima","the chi-lites","0.0","0.0","tormenta de lluvia","stoned out of my mind","tormenta de lluvia","stoned out of my mind","0.23809523809523814","0.23809523809523814","2021-10-04T00:00","2001-01-01T00:00","2021-10-04T00:00","2001-01-01T00:00","0.0","0.0",,,"tormenta de lluvia","20 greatest hits","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_23886","musico_3982","0.17819872378642482",,"iggy azalea","total","iggy azalea","total","0.0","0.0","trouble","trippin'","trouble","trippin","0.25","0.25","2014-10-01T00:00","1998-10-27T00:00","2014-10-01T00:00","1998-10-27T00:00","0.0","0.0",,,"reclassified","kima keisha  pam","0.0625","0.0625"
"WekaMatchingRule","spotify_39330","musico_6017",,"0","flo rida","stephanie mills","flo rida","stephanie mills","0.0","0.0","shone (feat. pleasure p)","(you're puttin') a rush on me","shone "," a rush on me","0.2068965517241379","0.2068965517241379","2009-03-30T00:00","1987-01-01T00:00","2009-03-30T00:00","1987-01-01T00:00","0.0","0.0",,,"roots route of overcoming the struggle","if i were your woman","0.1842105263157895","0.1842105263157895"
"WekaMatchingRule","spotify_17617","musico_4730","0.3333703708476681",,"ondara","tony! toni! toné!","ondara","tony! toni! toné!","0.0","0.0","lebanon","leavin'","lebanon","leavin","0.4285714285714286","0.4285714285714286","2019-02-15T00:00","1993-01-01T00:00","2019-02-15T00:00","1993-01-01T00:00","0.0","0.0",,,"tales of america","sons of soul","0.3125","0.3125"
"WekaMatchingRule","spotify_41167","musico_4613","0.8787876638107353","1","toad the wet sprocket","toad the wet sprocket","toad the wet sprocket","toad the wet sprocket","1.0","1.0","something's always wrong","something's always wrong","somethings always wrong","somethings always wrong","1.0","1.0","1994-04-27T00:00","1994-04-27T00:00","1994-04-27T00:00","1994-04-27T00:00","1.0","1.0",,,"dulcinea","dulcinea","1.0","1.0"
"WekaMatchingRule","spotify_27796","musico_938","0.2040005982009712",,"disclosure","miguel","disclosure","miguel","0.0","0.0","control","coffee","control","coffee","0.2857142857142857","0.2857142857142857","2012-06-04T00:00","2015-06-26T00:00","2012-06-04T00:00","2015-06-26T00:00","0.0","0.0",,,"the face ep","wildheart deluxe version","0.25","0.25"
"WekaMatchingRule","spotify_37528","musico_6854","0.3333703708476681",,"sub urban","the manhattans","sub urban","the manhattans","0.0","0.0","cradles","crazy","cradles","crazy","0.4285714285714286","0.4285714285714286","2019-01-04T00:00","1983-01-01T00:00","2019-01-04T00:00","1983-01-01T00:00","0.0","0.0",,,"cradles","forever by your side expanded version","0.1351351351351351","0.1351351351351351"
"WekaMatchingRule","spotify_36700","musico_7601","0.42665864433321427",,"the police","the police","the police","the police","1.0","1.0","message in a bottle - remastered 2003","message in a bottle","message in a bottle  remastered 2003","message in a bottle","0.5135135135135135","0.5135135135135135","1979-10-02T00:00","1979-10-02T00:00","1979-10-02T00:00","1979-10-02T00:00","1.0","1.0",,,"reggatta de blanc","reggatta de blanc remastered 2003","0.5151515151515151","0.5151515151515151"
"WekaMatchingRule","spotify_42732","musico_6445","0.8787876638107353","1","commodores","commodores","commodores","commodores","1.0","1.0","flying high","flying high","flying high","flying high","1.0","1.0","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1.0","1.0",,,"the very best of the commodores","the very best of the commodores","1.0","1.0"
"WekaMatchingRule","spotify_38723","musico_4702","0.5272762621669302",,"little mix","neal mccoy","little mix","neal mccoy","0.0","0.0","wings","wink","wings","wink","0.6","0.6","2012-01-01T00:00","1994-01-18T00:00","2012-01-01T00:00","1994-01-18T00:00","0.0","0.0",,,"dna the deluxe edition","no doubt about it","0.2272727272727273","0.2272727272727273"
"WekaMatchingRule","spotify_22359","musico_1092","0.2425694398337899",,"jeon mi do","one direction","jeon mi do","one direction","0.0","0.0","stay","strong","stay","strong","0.33333333333333337","0.33333333333333337","2021-12-09T00:00","2013-11-25T00:00","2021-12-09T00:00","2013-11-25T00:00","0.0","0.0",,,"stay","midnight memories deluxe","0.04166666666666663","0.04166666666666663"
"WekaMatchingRule","spotify_39604","musico_2456","0.8787876638107353",,"carrie underwood","carrie underwood","carrie underwood","carrie underwood","1.0","1.0","don't forget to remember me","don't forget to remember me","dont forget to remember me","dont forget to remember me","1.0","1.0","2005-11-14T00:00","2005-11-14T00:00","2005-11-14T00:00","2005-11-14T00:00","1.0","1.0",,,"some hearts","some hearts","1.0","1.0"
"WekaMatchingRule","spotify_40868","musico_4234","0.8787876638107353","1","michael jackson","michael jackson","michael jackson","michael jackson","1.0","1.0","stranger in moscow","stranger in moscow","stranger in moscow","stranger in moscow","1.0","1.0","1995-06-16T00:00","1995-06-16T00:00","1995-06-16T00:00","1995-06-16T00:00","1.0","1.0",,,"history  past present and future  book i","history  past present and future  book i","1.0","1.0"
"WekaMatchingRule","spotify_11214","musico_7485","0.655659242902306",,"rupaul","boz scaggs","rupaul","boz scaggs","0.0","0.0","london","lowdown","london","lowdown","0.7142857142857143","0.7142857142857143","2020-01-10T00:00","1997-01-01T00:00","2020-01-10T00:00","1997-01-01T00:00","0.0","0.0",,,"youre a winner baby","my time a boz scaggs anthology 19691997","0.17948717948717952","0.17948717948717952"
"WekaMatchingRule","spotify_41339","musico_9658","0.8787876638107353",,"jon secada","the who","jon secada","the who","0.0","0.0","i'm free","i'm free","im free","im free","1.0","1.0","1992-01-01T00:00","1969-05-23T00:00","1992-01-01T00:00","1969-05-23T00:00","0.0","0.0",,,"jon secada","tommy","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_39600","musico_2451","0.8787876638107353","1","50 cent","50 cent","50 cent","50 cent","1.0","1.0","i get money","i get money","i get money","i get money","1.0","1.0","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","1.0","1.0",,,"curtis","curtis","1.0","1.0"
"WekaMatchingRule","spotify_19831","musico_7319","0.14646844461055547",,"aiday ainur","don mclean","aiday ainur","don mclean","0.0","0.0","draumurinn","dreidel","draumurinn","dreidel","0.19999999999999996","0.19999999999999996","2021-09-17T00:00","1988-01-01T00:00","2021-09-17T00:00","1988-01-01T00:00","0.0","0.0",,,"draumurinn","the best of don mclean","0.13636363636363635","0.13636363636363635"
"WekaMatchingRule","spotify_29516","musico_5476","0.12802282632089443",,"shirley temple","alice cooper","shirley temple","alice cooper","0.0","0.0","polly-wolly-doodle","poison","pollywollydoodle","poison","0.16666666666666663","0.16666666666666663","2008-01-01T00:00","1989-07-25T00:00","2008-01-01T00:00","1989-07-25T00:00","0.0","0.0",,,"the very best of","trash","0.1875","0.1875"
"WekaMatchingRule","spotify_8344","musico_1093","0.3333703708476681",,"jmd tunes","imagine dragons","jmd tunes","imagine dragons","0.0","0.0","destine","demons","destine","demons","0.4285714285714286","0.4285714285714286","2016-04-27T00:00","2012-09-04T00:00","2016-04-27T00:00","2012-09-04T00:00","0.0","0.0",,,"destine","night visions","0.23076923076923073","0.23076923076923073"
"WekaMatchingRule","spotify_3505","musico_8626","0.28016039492511385",,"avenged sevenfold","abba","avenged sevenfold","abba","0.0","0.0","walk","waterloo","walk","waterloo","0.375","0.375","2007-07-10T00:00","1974-01-01T00:00","2007-07-10T00:00","1974-01-01T00:00","0.0","0.0",,,"walk","waterloo","0.375","0.375"
"WekaMatchingRule","spotify_23670","musico_3163","0.3333703708476681",,"_91nova","audioslave","_91nova","audioslave","0.0","0.0","coolin'","cochise","coolin","cochise","0.4285714285714286","0.4285714285714286","2021-06-25T00:00","2002-11-17T00:00","2021-06-25T00:00","2002-11-17T00:00","0.0","0.0",,,"celebrity shills","audioslave","0.125","0.125"
"WekaMatchingRule","spotify_26904","musico_5318","0.2150708400810876",,"frank gayer martin","ac/dc","frank gayer martin","ac/dc","0.0","0.0","mollie","moneytalks","mollie","moneytalks","0.30000000000000004","0.30000000000000004","2002-09-05T00:00","1990-09-24T00:00","2002-09-05T00:00","1990-09-24T00:00","0.0","0.0",,,"in the slanting light","the razors edge","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","spotify_37358","musico_6491",,"0","jake daniels","tears for fears","jake daniels","tears for fears","0.0","0.0","novia","everybody wants to rule the world","novia","everybody wants to rule the world","0.06060606060606055","0.06060606060606055","2022-02-25T00:00","1985-02-25T00:00","2022-02-25T00:00","1985-02-25T00:00","0.0","0.0",,,"novia","songs from the big chair super deluxe edition","0.0888888888888889","0.0888888888888889"
"WekaMatchingRule","spotify_34363","musico_2211","0.17819872378642482",,"steps ahead","sweet rush","steps ahead","sweet rush","0.0","0.0","trains","troublemaker","trains","troublemaker","0.25","0.25","1986-01-01T00:00","2008-01-01T00:00","1986-01-01T00:00","2008-01-01T00:00","0.0","0.0",,,"magnetic","freedom","0.125","0.125"
"WekaMatchingRule","spotify_41055","musico_4481","0.8787876638107353","1","masta ace incorporated","masta ace incorporated","masta ace incorporated","masta ace incorporated","1.0","1.0","the i.n.c. ride","the i.n.c. ride","the inc ride","the inc ride","1.0","1.0","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1.0","1.0",,,"sittin on chrome","sittin on chrome","1.0","1.0"
"WekaMatchingRule","spotify_6783","musico_5898",,"0","king topher","bananarama","king topher","bananarama","0.0","0.0","praise you (feat. meaco) - chill mix","love in the first degree","praise you   chill mix","love in the first degree","0.16666666666666663","0.16666666666666663","2016-10-28T00:00","1987-01-01T00:00","2016-10-28T00:00","1987-01-01T00:00","0.0","0.0",,,"believe in the kingdom","wow  collectors edition","0.13043478260869568","0.13043478260869568"
"WekaMatchingRule","spotify_13896","musico_8344",,"0","agnes obel","head east","agnes obel","head east","0.0","0.0","september song","love me tonight","september song","love me tonight","0.2666666666666667","0.2666666666666667","2013-09-30T00:00","1975-01-01T00:00","2013-09-30T00:00","1975-01-01T00:00","0.0","0.0",,,"aventine","flat as a pancake","0.17647058823529416","0.17647058823529416"
"WekaMatchingRule","spotify_39722","musico_2617","0.8787876638107353","1","corinne bailey rae","corinne bailey rae","corinne bailey rae","corinne bailey rae","1.0","1.0","like a star","like a star","like a star","like a star","1.0","1.0","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","1.0","1.0",,,"corinne bailey rae","corinne bailey rae","1.0","1.0"
"WekaMatchingRule","spotify_4088","musico_3507","0.8787876638107353","1","travis tritt","travis tritt","travis tritt","travis tritt","1.0","1.0","it's a great day to be alive","it's a great day to be alive","its a great day to be alive","its a great day to be alive","1.0","1.0","2000-10-01T00:00","2000-10-01T00:00","2000-10-01T00:00","2000-10-01T00:00","1.0","1.0",,,"down the road i go","down the road i go","1.0","1.0"
"WekaMatchingRule","spotify_8686","musico_73","0.3333703708476681",,"deniz koyu","lil wayne","deniz koyu","lil wayne","0.0","0.0","destiny","demon","destiny","demon","0.4285714285714286","0.4285714285714286","2020-04-17T00:00","2018-09-28T00:00","2020-04-17T00:00","2018-09-28T00:00","0.0","0.0",,,"destiny","tha carter v","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","spotify_5445","musico_4447","0.8787876638107353","1","xscape","xscape","xscape","xscape","1.0","1.0","who can i run to","who can i run to","who can i run to","who can i run to","1.0","1.0","1995-07-01T00:00","1995-07-01T00:00","1995-07-01T00:00","1995-07-01T00:00","1.0","1.0",,,"off the hook","off the hook","1.0","1.0"
"WekaMatchingRule","spotify_38186","musico_6821","0.4112663005149518",,"miley cyrus","michael sembello","miley cyrus","michael sembello","0.0","0.0","malibu","maniac","malibu","maniac","0.5","0.5","2017-09-29T00:00","1983-04-11T00:00","2017-09-29T00:00","1983-04-11T00:00","0.0","0.0",,,"younger now","flashdance original soundtrack from the motion picture","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_30784","musico_1301","0.17819872378642482",,"daniel leggs","eric church","daniel leggs","eric church","0.0","0.0","crutches","creepin'","crutches","creepin","0.25","0.25","2022-09-22T00:00","2011-01-01T00:00","2022-09-22T00:00","2011-01-01T00:00","0.0","0.0",,,"crutches","chief","0.25","0.25"
"WekaMatchingRule","spotify_40493","musico_3694","0.8787876638107353","1","p!nk","p!nk","p!nk","p!nk","1.0","1.0","most girls","most girls","most girls","most girls","1.0","1.0","2000-04-04T00:00","2000-04-04T00:00","2000-04-04T00:00","2000-04-04T00:00","1.0","1.0",,,"cant take me home expanded edition","cant take me home expanded edition","1.0","1.0"
"WekaMatchingRule","spotify_38076","musico_4868","0.4112663005149518",,"pusha t","snow","pusha t","snow","0.0","0.0","infrared","informer","infrared","informer","0.5","0.5","2018-05-25T00:00","1993-01-01T00:00","2018-05-25T00:00","1993-01-01T00:00","0.0","0.0",,,"daytona","12 inches of snow","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","spotify_24380","musico_9440","0.8787876638107353","1","tony orlando & dawn","tony orlando & dawn","tony orlando & dawn","tony orlando & dawn","1.0","1.0","candida","candida","candida","candida","1.0","1.0","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1.0","1.0",,,"candida","candida","1.0","1.0"
"WekaMatchingRule","spotify_11413","musico_6527","0.19430944441675033",,"joshua james","melissa manchester","joshua james","melissa manchester","0.0","0.0","marlene","mathematics","marlene","mathematics","0.2727272727272727","0.2727272727272727","2020-02-28T00:00","1985-01-01T00:00","2020-02-28T00:00","1985-01-01T00:00","0.0","0.0",,,"marlene","mathematics","0.2727272727272727","0.2727272727272727"
"WekaMatchingRule","spotify_25069","musico_6430","0.30434762674333476",,"tears for fears","the motels","tears for fears","the motels","0.0","0.0","shout","shame","shout","shame","0.4","0.4","2001-01-01T00:00","1985-02-20T00:00","2001-01-01T00:00","1985-02-20T00:00","0.0","0.0",,,"shout the very best of tears for fears","shock","0.07894736842105265","0.07894736842105265"
"WekaMatchingRule","spotify_31675","musico_3452","0.8787876638107353",,"dyln","craig david","dyln","craig david","0.0","0.0","walking away","walking away","walking away","walking away","1.0","1.0","2022-09-09T00:00","2001-01-01T00:00","2022-09-09T00:00","2001-01-01T00:00","0.0","0.0",,,"walking away","born to do it","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","spotify_23035","musico_6073",,"0","labrinth","cyndi lauper","labrinth","cyndi lauper","0.0","0.0","love is complicated (the angels sing)","boy blue","love is complicated ","boy blue","0.10810810810810811","0.10810810810810811","2022-04-22T00:00","1986-10-14T00:00","2022-04-22T00:00","1986-10-14T00:00","0.0","0.0",,,"euphoria season 2 official score from the hbo original series","true colors","0.1311475409836066","0.1311475409836066"
